Nombre empleado,Sueldo base,Descuento Salud,Descuento AFP,Sueldo Liquido
Juan P�rez,2176110,261133.19999999998,152327.7,1762649.1
Mar�a Garc�a,2472271,296672.51999999996,173058.97000000003,2002539.5099999998
Carlos L�pez,2102961,252355.31999999998,147207.27000000002,1703398.41
Ana Mart�nez,772209,92665.08,54054.630000000005,625489.29
Pedro Rodr�guez,1069531,128343.72,74867.17000000001,866320.11
Laura Hern�ndez,1646976,197637.12,115288.32,1334050.56
Miguel S�nchez,2390422,286850.64,167329.54,1936241.8199999998
Isabel G�mez,1833657,220038.84,128355.99,1485262.17
Francisco D�az,2306053,276726.36,161423.71000000002,1867902.9300000002
Elena Fern�ndez,2426999,291239.88,169889.93000000002,1965869.19
